,time,bpm
5246,1251.74312,114.094067
5247,1251.870149,114.094067
5248,1251.997178,114.094067
5249,1252.124207,114.094067
5250,1252.251235,115.975414
5251,1252.378264,115.975414
5252,1252.505293,117.771245
5253,1252.632322,117.771245
5254,1252.759351,117.771245
5255,1252.88638,117.771245
5256,1253.013409,117.771245
5257,1253.140438,117.771245
5258,1253.267467,117.771245
5259,1253.394496,117.771245
5260,1253.521525,118.797435
5261,1253.6485539999999,118.797435
5262,1253.775583,119.225013
5263,1253.9026119999999,119.225013
5264,1254.029641,119.310529
5265,1254.156669,119.310529
5266,1254.283698,119.310529
5267,1254.410727,119.310529
5268,1254.537756,119.310529
5269,1254.664785,119.310529
5270,1254.791814,119.310529
5271,1254.918843,119.310529
5272,1255.045872,119.310529
5273,1255.172901,119.310529
5274,1255.29993,118.968466
5275,1255.426959,118.968466
5276,1255.553988,117.942277
5277,1255.6810169999999,117.942277
5278,1257.332393,117.001603
5279,1257.459422,117.001603
5280,1257.586451,117.001603
5281,1257.71348,117.001603
5282,1257.840509,117.001603
5283,1257.9675379999999,117.001603
5284,1258.094566,117.600214
5285,1258.221595,117.600214
5286,1258.348624,117.600214
5287,1258.475653,117.600214
5288,1258.602682,117.600214
5289,1258.729711,117.600214
5290,1258.85674,117.600214
5291,1258.983769,117.600214
5292,1259.110798,119.139498
5293,1259.237827,119.139498
5294,1259.364856,119.139498
5295,1259.491885,119.139498
5296,1259.618914,119.139498
5297,1259.745943,119.139498
5298,1259.872972,119.139498
5299,1260.0,119.139498
5300,1261.905434,121.961518
5301,1262.032463,121.961518
5302,1262.159492,122.474613
5303,1262.286521,122.474613
5304,1262.41355,122.474613
5305,1262.540579,122.474613
5306,1262.667608,123.244254
5307,1262.794637,123.244254
5308,1262.921666,124.270444
5309,1263.048695,124.270444
5310,1263.175724,124.270444
5311,1263.302753,124.270444
5312,1263.429782,124.270444
5313,1263.556811,124.270444
5314,1263.68384,124.270444
5315,1263.810869,124.270444
5316,1264.954129,124.099412
5317,1265.081158,124.099412
5318,1265.208187,124.099412
5319,1265.335216,124.099412
5320,1265.462245,124.099412
5321,1265.589274,124.099412
5322,1265.716303,124.099412
5323,1265.843331,124.099412
5324,1265.97036,121.448423
5325,1266.097389,121.448423
5326,1266.224418,121.448423
5327,1266.351447,121.448423
5328,1267.24065,122.902191
5329,1267.367679,122.902191
5330,1267.494708,123.415286
5331,1267.621737,123.415286
5332,1267.748765,123.415286
5333,1267.875794,123.415286
5334,1268.002823,123.415286
5335,1268.129852,123.415286
5336,1268.256881,124.013896
5337,1268.38391,124.013896
5338,1268.510939,124.099412
5339,1268.637968,124.099412
5340,1268.764997,124.099412
5341,1268.892026,124.099412
5342,1269.019055,124.099412
5343,1269.146084,124.099412
5344,1269.273113,124.099412
5345,1269.400142,124.099412
5346,1269.527171,124.013896
5347,1269.654199,124.013896
5348,1270.543402,119.438803
5349,1270.670431,119.438803
5350,1270.79746,119.438803
5351,1270.924489,119.438803
5352,1271.051518,119.438803
5353,1271.178547,119.438803
5354,1271.305576,124.270444
5355,1271.432605,124.270444
5356,1271.559634,124.270444
5357,1271.686662,124.270444
5358,1271.813691,124.270444
5359,1271.94072,124.270444
5360,1272.067749,124.270444
5361,1272.194778,124.270444
5362,1272.321807,124.270444
5363,1272.448836,124.270444
5364,1272.575865,122.474613
5365,1272.702894,122.474613
5366,1272.829923,122.389097
5367,1272.956952,122.389097
5368,1273.083981,122.303581
5369,1273.21101,122.303581
5370,1273.338039,121.961518
5371,1273.465068,121.961518
5372,1273.846154,119.438803
5373,1273.973183,119.438803
5374,1274.100212,119.438803
5375,1274.227241,119.438803
5376,1274.35427,119.438803
5377,1274.481299,119.438803
5378,1274.608328,119.438803
5379,1274.735357,119.438803
5380,1274.862386,117.172635
5381,1274.989415,117.172635
5382,1275.116444,116.146446
5383,1275.243473,116.146446
5384,1275.370502,116.146446
5385,1275.49753,116.146446
5386,1275.878617,115.718867
5387,1276.005646,115.718867
5388,1276.132675,115.718867
5389,1276.259704,115.718867
5390,1276.386733,115.718867
5391,1276.513762,115.718867
5392,1276.640791,115.718867
5393,1276.76782,115.718867
5394,1276.894849,115.804383
5395,1277.021878,115.804383
5396,1277.148907,116.317477
5397,1277.275936,116.317477
5398,1277.4029639999999,116.317477
5399,1277.529993,116.317477
5400,1277.6570219999999,116.916088
5401,1277.784051,116.916088
5402,1277.91108,118.626403
5403,1278.038109,118.626403
5404,1278.165138,118.626403
5405,1278.292167,118.626403
5406,1278.419196,121.10636
5407,1278.546225,121.10636
5408,1278.673254,121.10636
5409,1278.800283,121.10636
5410,1278.927312,121.876002
5411,1279.054341,121.876002
5412,1279.18137,122.132549
5413,1279.308399,122.132549
5414,1279.435427,122.132549
5415,1279.562456,122.132549
5416,1279.6894849999999,122.132549
5417,1279.816514,122.132549
5418,1279.9435429999999,122.132549
5419,1280.070572,122.132549
5420,1280.197601,122.132549
5421,1280.32463,122.132549
5422,1280.451659,121.277392
5423,1280.578688,121.277392
5424,1280.705717,118.711919
5425,1280.832746,118.711919
5426,1280.959775,117.942277
5427,1281.086804,117.942277
5428,1281.213833,118.027793
5429,1281.340861,118.027793
5430,1281.46789,118.198824
5431,1281.594919,118.198824
5432,1281.7219479999999,118.369856
5433,1281.848977,118.369856
5434,1281.9760059999999,118.369856
5435,1282.103035,118.369856
5436,1282.230064,118.369856
5437,1282.357093,118.369856
5438,1282.484122,118.369856
5439,1282.611151,118.369856
5440,1282.73818,116.574025
5441,1282.865209,116.574025
5442,1282.992238,116.574025
5443,1283.119267,116.574025
5444,1283.246295,116.574025
5445,1283.373324,116.574025
5446,1283.500353,116.402993
5447,1283.627382,116.402993
5448,1283.754411,115.718867
5449,1283.88144,115.718867
5450,1284.0084689999999,115.718867
5451,1284.135498,115.718867
5452,1284.2625269999999,118.198824
5453,1284.389556,118.198824
5454,1284.516585,118.198824
5455,1284.643614,118.198824
5456,1284.770643,119.438803
5457,1284.897672,119.438803
5458,1285.024701,119.438803
5459,1285.151729,119.438803
5460,1285.278758,122.645644
5461,1285.405787,122.645644
5462,1285.532816,123.586317
5463,1285.659845,123.586317
5464,1285.786874,123.671833
5465,1285.913903,123.671833
5466,1286.0409319999999,123.671833
5467,1286.167961,123.671833
5468,1286.2949899999999,123.671833
5469,1286.422019,123.671833
5470,1286.549048,123.671833
5471,1286.676077,123.671833
5472,1286.803106,123.842865
5473,1286.930135,123.842865
5474,1287.057163,123.842865
5475,1287.184192,123.842865
5476,1287.311221,123.842865
5477,1287.43825,123.842865
5478,1287.565279,124.270444
5479,1287.692308,124.270444
5480,1287.819337,124.270444
5481,1287.946366,124.270444
5482,1288.073395,124.270444
5483,1288.200424,124.270444
5484,1288.3274529999999,124.270444
5485,1288.454482,124.270444
5486,1290.3599159999999,124.013896
5487,1290.486945,124.013896
5488,1290.6139739999999,124.013896
5489,1290.741003,124.013896
5490,1290.868032,124.013896
5491,1290.99506,124.013896
5492,1291.122089,124.013896
5493,1291.249118,124.013896
5494,1291.376147,124.270444
5495,1291.503176,124.270444
5496,1291.630205,124.270444
5497,1291.757234,124.270444
5498,1291.884263,126.066275
5499,1292.011292,126.066275
5500,1292.138321,126.15179
5501,1292.26535,126.15179
5502,1292.392379,126.15179
5503,1292.519408,126.15179
5504,1292.6464369999999,126.15179
5505,1292.773466,126.15179
5506,1292.900494,126.15179
5507,1293.027523,126.15179
5508,1293.154552,126.15179
5509,1293.281581,126.15179
5510,1293.40861,126.066275
5511,1293.535639,126.066275
5512,1293.662668,124.270444
5513,1293.789697,124.270444
5514,1293.916726,124.270444
5515,1294.043755,124.270444
5516,1294.170784,124.270444
5517,1294.297813,124.270444
5518,1294.424842,124.270444
5519,1294.551871,124.270444
5520,1294.6788999999999,124.270444
5521,1294.805928,124.270444
5522,1294.932957,123.842865
5523,1295.059986,123.842865
5524,1295.187015,123.842865
5525,1295.314044,123.842865
5526,1295.441073,123.842865
5527,1295.568102,123.842865
5528,1295.695131,123.757349
5529,1295.82216,123.757349
5530,1295.949189,121.619455
5531,1296.076218,121.619455
5532,1296.203247,119.438803
5533,1296.330276,119.438803
5534,1296.457305,119.438803
5535,1296.584334,119.438803
5536,1296.711363,119.438803
5537,1296.838391,119.438803
5538,1301.284404,121.362908
5539,1301.411433,121.362908
5540,1301.538462,121.362908
5541,1301.665491,121.362908
5542,1301.79252,121.362908
5543,1301.919549,121.362908
5544,1302.046578,121.362908
5545,1302.173607,121.362908
5546,1302.300636,121.277392
5547,1302.427665,121.277392
5548,1302.554693,121.790486
5549,1302.681722,121.790486
5550,1302.808751,121.876002
5551,1302.93578,121.876002
5552,1303.062809,121.876002
5553,1303.189838,121.876002
5554,1303.316867,121.876002
5555,1303.443896,121.876002
5556,1303.570925,121.876002
5557,1303.697954,121.876002
5558,1303.824983,121.876002
5559,1303.952012,121.876002
5560,1304.079041,121.876002
5561,1304.20607,121.876002
5562,1304.333099,121.619455
5563,1304.460128,121.619455
5564,1304.587156,121.619455
5565,1304.714185,121.619455
5566,1304.841214,121.619455
5567,1304.968243,121.619455
5568,1305.095272,121.619455
5569,1305.222301,121.619455
5570,1305.34933,119.438803
5571,1305.476359,119.438803
5572,1305.603388,119.438803
5573,1305.730417,119.438803
5574,1305.857446,117.68573
5575,1305.984475,117.68573
5576,1306.111504,117.68573
5577,1306.238533,117.68573
5578,1306.365562,117.68573
5579,1306.49259,117.68573
5580,1306.619619,119.438803
5581,1306.746648,119.438803
5582,1306.873677,119.438803
5583,1307.000706,119.438803
5584,1307.127735,119.438803
5585,1307.254764,119.438803
5586,1307.381793,119.438803
5587,1307.508822,119.438803
5588,1308.143967,122.132549
5589,1308.270996,122.132549
5590,1308.398024,122.132549
5591,1308.525053,122.132549
5592,1308.652082,122.132549
5593,1308.779111,122.132549
5594,1308.90614,122.132549
5595,1309.033169,122.132549
5596,1309.668314,122.816676
5597,1309.795343,122.816676
5598,1309.922372,122.816676
5599,1310.049401,122.816676
5600,1310.17643,122.816676
5601,1310.3034579999999,122.816676
5602,1310.430487,122.816676
5603,1310.557516,122.816676
5604,1310.684545,124.270444
5605,1310.811574,124.270444
5606,1310.938603,124.270444
5607,1311.065632,124.270444
5608,1311.192661,124.270444
5609,1311.31969,124.270444
5610,1311.446719,126.066275
5611,1311.573748,126.066275
5612,1311.700777,126.15179
5613,1311.827806,126.15179
5614,1311.954835,126.835917
5615,1312.081864,126.835917
5616,1312.208893,126.921432
5617,1312.3359209999999,126.921432
5618,1312.46295,126.921432
5619,1312.589979,126.921432
5620,1312.717008,126.921432
5621,1312.844037,126.921432
5622,1312.971066,126.921432
5623,1313.098095,126.921432
5624,1313.225124,126.322822
5625,1313.352153,126.322822
5626,1314.495413,134.147515
5627,1314.6224419999999,134.147515
5628,1314.749471,134.23303
5629,1314.8765,134.23303
5630,1315.003529,134.23303
5631,1315.130558,134.23303
5632,1315.257587,134.23303
5633,1315.384616,134.23303
5634,1315.511645,134.23303
5635,1315.638674,134.23303
5636,1325.419902,142.784607
5637,1325.546931,142.784607
5638,1325.67396,142.784607
5639,1325.800988,142.784607
5640,1325.928017,142.784607
5641,1326.055046,142.784607
5642,1326.182075,142.784607
5643,1326.309104,142.784607
5644,1326.436133,142.699091
5645,1326.563162,142.699091
5646,1326.690191,139.278461
5647,1326.81722,139.278461
5648,1326.944249,139.278461
5649,1327.071278,139.278461
5650,1327.198307,139.021913
5651,1327.3253359999999,139.021913
5652,1327.452365,139.021913
5653,1327.5793939999999,139.021913
5654,1327.706422,139.021913
5655,1327.833451,139.021913
5656,1327.96048,139.021913
5657,1328.087509,139.021913
5658,1328.214538,139.021913
5659,1328.341567,139.021913
5660,1328.468596,139.278461
5661,1328.595625,139.278461
5662,1328.722654,139.278461
5663,1328.849683,139.278461
5664,1328.976712,143.810796
5665,1329.103741,143.810796
5666,1329.23077,143.810796
5667,1329.3577989999999,143.810796
5668,1329.484828,143.810796
5669,1329.6118569999999,143.810796
5670,1329.738885,144.623196
5671,1329.865914,144.623196
5672,1329.992943,144.623196
5673,1330.119972,144.623196
5674,1330.247001,144.623196
5675,1330.37403,144.623196
5676,1330.501059,144.623196
5677,1330.628088,144.623196
5678,1330.755117,144.623196
5679,1330.882146,144.623196
5680,1333.041638,146.889364
5681,1333.168667,146.889364
5682,1333.295696,146.889364
5683,1333.422725,146.889364
5684,1333.549753,146.889364
5685,1333.676782,146.889364
5686,1333.803811,146.889364
5687,1333.93084,146.889364
5688,1334.057869,146.718332
5689,1334.184898,146.718332
5690,1334.311927,146.632817
5691,1334.438956,146.632817
5692,1334.565985,146.632817
5693,1334.693014,146.632817
5694,1334.820043,144.623196
5695,1334.947072,144.623196
5696,1335.074101,144.623196
5697,1335.20113,144.623196
5698,1335.328159,144.623196
5699,1335.455187,144.623196
5700,1335.582216,144.323891
5701,1335.709245,144.323891
5702,1335.836274,142.870123
5703,1335.963303,142.870123
5704,1336.090332,137.910208
5705,1336.217361,137.910208
5706,1336.34439,137.910208
5707,1336.471419,137.910208
5708,1336.598448,137.910208
5709,1336.725477,137.910208
5710,1336.852506,137.397114
5711,1336.979535,137.397114
5712,1337.106564,131.068947
5713,1337.233593,131.068947
5714,1337.360622,131.068947
5715,1337.48765,131.068947
5716,1337.614679,126.793159
5717,1337.741708,126.793159
5718,1337.868737,126.793159
5719,1337.995766,126.793159
5720,1338.122795,126.878675
5721,1338.249824,126.878675
5722,1338.376853,126.878675
5723,1338.503882,126.878675
5724,1338.630911,126.878675
5725,1338.75794,126.878675
5726,1338.884969,126.878675
5727,1339.011998,126.878675
5728,1339.139027,126.878675
5729,1339.266056,126.878675
5730,1339.393084,126.878675
5731,1339.520113,126.878675
5732,1339.647142,124.14217
5733,1339.774171,124.14217
5734,1339.9012,121.32015
5735,1340.028229,121.32015
5736,1340.155258,121.32015
5737,1340.282287,121.32015
5738,1340.409316,121.32015
5739,1340.536345,121.32015
5740,1340.663374,121.32015
5741,1340.790403,121.32015
5742,1340.917432,121.32015
5743,1341.044461,121.32015
5744,1341.17149,121.32015
5745,1341.298518,121.32015
5746,1341.425547,122.089792
5747,1341.552576,122.089792
5748,1341.679605,122.602886
5749,1341.806634,122.602886
5750,1341.933663,122.602886
5751,1342.060692,122.602886
5752,1342.187721,123.372528
5753,1342.31475,123.372528
5754,1342.441779,123.372528
5755,1342.568808,123.372528
5756,1342.695837,123.372528
5757,1342.822866,123.372528
5758,1342.949895,123.372528
5759,1343.076924,123.372528
5760,1343.45801,123.629075
5761,1343.585039,123.629075
5762,1343.712068,123.629075
5763,1343.839097,123.629075
5764,1343.966126,123.629075
5765,1344.093155,123.629075
5766,1344.220184,123.629075
5767,1344.347213,123.629075
5768,1344.982358,124.270444
5769,1345.109387,124.270444
5770,1345.2364149999999,124.270444
5771,1345.363444,124.270444
5772,1345.490473,124.270444
5773,1345.617502,124.270444
5774,1345.744531,124.270444
5775,1345.87156,124.270444
5776,1345.998589,124.270444
5777,1346.125618,124.270444
5778,1346.252647,134.23303
5779,1346.379676,134.23303
5780,1346.506705,134.23303
5781,1346.633734,134.23303
5782,1346.760763,134.489578
5783,1346.887792,134.489578
5784,1347.014821,137.226082
5785,1347.141849,137.226082
5786,1347.2688779999999,137.226082
5787,1347.395907,137.226082
5788,1347.5229359999998,137.226082
5789,1347.649965,137.226082
5790,1347.776994,137.226082
5791,1347.904023,137.226082
5792,1348.031052,139.021913
5793,1348.158081,139.021913
5794,1348.28511,139.021913
5795,1348.412139,139.021913
5796,1348.539168,139.021913
5797,1348.666197,139.021913
5798,1348.793226,139.021913
5799,1348.920255,139.021913
5800,1349.809457,144.067344
5801,1349.936486,144.067344
5802,1350.063515,144.152859
5803,1350.190544,144.152859
5804,1350.317573,144.152859
5805,1350.444602,144.152859
5806,1350.571631,144.152859
5807,1350.69866,144.152859
5808,1350.825689,144.152859
5809,1350.9527170000001,144.152859
5810,1351.079746,143.810796
5811,1351.206775,143.810796
5812,1351.3338039999999,144.623196
5813,1351.460833,144.623196
5814,1351.5878619999999,144.623196
5815,1351.714891,144.623196
5816,1351.8419199999998,144.623196
5817,1351.968949,144.623196
5818,1352.095978,144.623196
5819,1352.223007,144.623196
5820,1352.350036,144.623196
5821,1352.477065,144.623196
5822,1352.604094,143.383218
5823,1352.731123,143.383218
5824,1352.858152,143.383218
5825,1352.9851800000001,143.383218
5826,1353.112209,143.383218
5827,1353.2392380000001,143.383218
5828,1353.3662669999999,143.383218
5829,1357.431193,139.278461
5830,1357.5582220000001,139.278461
5831,1357.6852509999999,139.278461
5832,1357.81228,139.278461
5833,1357.9393089999999,139.278461
5834,1358.066338,139.278461
5835,1358.1933669999999,139.278461
5836,1358.320396,139.278461
5837,1358.447425,139.192945
5838,1358.574454,139.192945
5839,1358.701482,138.508819
5840,1358.828511,138.508819
5841,1358.95554,138.508819
5842,1359.082569,138.508819
5843,1359.209598,137.995724
5844,1359.336627,137.995724
5845,1359.463656,137.568145
5846,1359.5906850000001,137.568145
5847,1359.717714,137.568145
5848,1359.844743,137.568145
5849,1363.528582,132.864778
5850,1363.655611,132.864778
5851,1363.78264,132.864778
5852,1363.9096690000001,132.864778
5853,1364.036698,132.864778
