,time,uterus
6371,1112.392378,14.146658
6372,1112.519407,14.146658
6373,1112.646436,13.627515
6374,1112.773465,13.627515
6375,1112.900494,13.627515
6376,1113.027523,13.627515
6377,1113.154552,13.367943
6378,1113.28158,13.367943
6379,1113.408609,12.978585
6380,1113.535638,12.978585
6381,1113.662667,12.978585
6382,1113.789696,12.978585
6383,1113.916725,12.978585
6384,1114.043754,12.978585
6385,1114.170783,12.978585
6386,1114.297812,12.978585
6387,1114.424841,12.978585
6388,1114.55187,12.978585
6389,1114.678899,13.627515
6390,1114.805928,13.627515
6391,1114.932957,13.887086
6392,1115.059986,13.887086
6393,1115.187014,13.887086
6394,1115.314043,13.887086
6395,1115.441072,14.146658
6396,1115.568101,14.146658
6397,1115.69513,14.40623
6398,1115.822159,14.40623
6399,1115.949188,14.665801
6400,1116.076217,14.665801
6401,1116.203246,14.665801
6402,1116.330275,14.665801
6403,1116.457304,14.665801
6404,1116.584333,14.665801
6405,1116.711362,14.665801
6406,1116.838391,14.665801
6407,1116.96542,14.665801
6408,1117.0924479999999,14.665801
6409,1117.219477,14.40623
6410,1117.346506,14.40623
6411,1117.473535,14.276444
6412,1117.600564,14.276444
6413,1117.727593,13.497729
6414,1117.854622,13.497729
6415,1117.981651,13.497729
6416,1118.10868,13.497729
6417,1118.235709,13.497729
6418,1118.362738,13.497729
6419,1118.489767,13.627515
6420,1118.616796,13.627515
6421,1118.743825,13.887086
6422,1118.870854,13.887086
6423,1118.997883,13.887086
6424,1119.1249109999999,13.887086
6425,1119.25194,13.887086
6426,1119.378969,13.887086
6427,1119.505998,13.887086
6428,1119.633027,13.887086
6429,1119.760056,13.7573
6430,1119.887085,13.692408
6431,1120.014114,13.238157
6432,1120.141143,13.173264
6433,1120.268172,13.108371
6434,1120.395201,13.108371
6435,1120.52223,13.108371
6436,1120.649259,13.043478
6437,1120.776288,12.848799
6438,1120.903317,12.783907
6439,1121.0303450000001,12.329656
6440,1121.157374,12.329656
6441,1121.284403,12.329656
6442,1121.4114319999999,12.264763
6443,1121.538461,12.070084
6444,1121.66549,12.005191
6445,1121.792519,11.940299
6446,1121.919548,11.875406
6447,1122.046577,11.810513
6448,1122.173606,11.810513
6449,1122.300635,11.810513
6450,1122.427664,11.810513
6451,1122.554693,11.940299
6452,1122.681722,11.940299
6453,1122.808751,11.940299
6454,1122.935779,11.940299
6455,1123.062808,11.940299
6456,1123.189837,11.940299
6457,1123.3168660000001,11.940299
6458,1123.4438949999999,11.875406
6459,1123.570924,11.680727
6460,1123.697953,11.615834
6461,1123.824982,11.421155
6462,1123.952011,11.356262
6463,1124.07904,11.161583
6464,1124.206069,11.161583
6465,1124.333098,11.161583
6466,1124.460127,11.161583
6467,1124.587156,11.161583
6468,1124.714185,11.161583
6469,1124.841213,11.09669
6470,1124.968242,11.09669
6471,1125.095271,11.09669
6472,1125.2223,11.161583
6473,1125.3493290000001,11.226476
6474,1125.476358,11.291369
6475,1125.603387,11.486048
6476,1125.7304159999999,11.550941
6477,1125.857445,12.134977
6478,1125.984474,12.19987
6479,1126.111503,12.524335
6480,1126.238532,12.589228
6481,1126.365561,12.654121
6482,1126.49259,12.654121
6483,1126.619619,12.654121
6484,1126.746648,12.654121
6485,1126.873676,12.654121
6486,1127.000705,12.654121
6487,1127.127734,12.654121
6488,1127.254763,12.654121
6489,1127.381792,12.654121
6490,1127.508821,12.654121
6491,1127.6358500000001,12.654121
6492,1127.7628789999999,12.654121
6493,1127.889908,12.654121
6494,1128.016937,12.654121
6495,1128.143966,12.654121
6496,1128.270995,12.654121
6497,1128.398024,12.524335
6498,1128.525053,12.524335
6499,1128.652082,12.264763
6500,1128.77911,12.264763
6501,1128.906139,11.875406
6502,1129.033168,11.875406
6503,1129.160197,11.875406
6504,1129.287226,11.875406
6505,1129.414255,11.875406
6506,1129.541284,11.875406
6507,1129.6683130000001,11.875406
6508,1129.795342,11.875406
6509,1129.922371,11.875406
6510,1130.0493999999999,11.875406
6511,1130.176429,11.74562
6512,1130.303458,11.810513
6513,1130.430487,11.875406
6514,1130.557516,11.875406
6515,1130.684544,11.875406
6516,1130.811573,11.875406
6517,1130.938602,11.875406
6518,1131.065631,11.940299
6519,1131.19266,12.264763
6520,1131.319689,12.264763
6521,1131.446718,12.264763
6522,1131.573747,12.264763
6523,1131.700776,12.264763
6524,1131.827805,13.497729
6525,1131.9548340000001,13.497729
6526,1132.0818629999999,13.497729
6527,1132.208892,14.081765
6528,1132.335921,14.081765
6529,1132.46295,14.081765
6530,1132.589978,14.081765
6531,1132.717007,14.730694
6532,1132.844036,14.730694
6533,1132.971065,15.120052
6534,1133.098094,15.120052
6535,1133.225123,15.120052
6536,1133.352152,15.120052
6537,1133.479181,15.120052
6538,1133.60621,15.120052
6539,1133.733239,15.120052
6540,1133.860268,15.120052
6541,1133.9872970000001,18.299805
6542,1134.114326,18.299805
6543,1134.241355,18.299805
6544,1134.3683839999999,18.299805
6545,1134.495412,18.299805
6546,1134.622441,18.299805
6547,1134.74947,18.299805
6548,1134.876499,18.299805
6549,1136.527875,31.213498
6550,1136.654904,31.213498
6551,1136.781933,31.213498
6552,1136.908962,31.213498
6553,1137.035991,31.213498
6554,1137.16302,31.213498
6555,1137.290049,31.213498
6556,1141.354975,69.954575
6557,1141.482004,69.954575
6558,1141.609033,69.954575
6559,1141.736062,69.954575
6560,1141.863091,69.954575
6561,1141.99012,69.954575
6562,1142.117149,69.954575
6563,1142.244177,69.954575
6564,1142.371206,69.954575
6565,1142.498235,69.954575
6566,1142.625264,69.954575
6567,1142.752293,69.954575
6568,1142.879322,69.954575
6569,1143.006351,69.954575
6570,1143.13338,69.954575
6571,1143.260409,80.077872
6572,1143.387438,80.077872
6573,1143.514467,80.077872
6574,1143.641496,80.077872
6575,1143.768525,80.077872
6576,1143.895554,80.077872
6577,1144.022583,80.077872
6578,1144.149612,80.077872
6579,1150.374029,100.0
6580,1150.501058,100.0
6581,1150.628087,100.0
6582,1150.755116,100.0
6583,1150.882145,100.0
6584,1151.009174,100.0
6585,1151.136203,100.0
6586,1151.263232,100.0
6587,1151.390261,100.0
6588,1157.48765,93.5756
6589,1157.614679,93.5756
6590,1157.7417070000001,93.5756
6591,1157.868736,93.5756
6592,1157.9957650000001,93.5756
6593,1158.1227939999999,93.5756
6594,1158.249823,93.5756
6595,1158.3768519999999,93.5756
6596,1158.503881,93.316029
6597,1158.6309099999999,93.316029
6598,1158.757939,93.056457
6599,1158.884968,93.056457
6600,1159.011997,93.056457
6601,1159.139026,93.056457
6602,1160.790402,90.136275
6603,1160.917431,90.136275
6604,1161.04446,90.136275
6605,1161.171489,90.136275
6606,1161.298518,90.136275
6607,1161.425547,90.136275
6608,1161.552576,90.136275
6609,1161.679604,90.136275
6610,1161.806633,90.071382
6611,1161.933662,90.071382
6612,1162.0606910000001,89.941596
6613,1162.18772,89.941596
6614,1162.3147490000001,89.292667
6615,1162.4417779999999,89.292667
6616,1162.568807,89.292667
6617,1162.6958359999999,89.292667
6618,1162.822865,89.292667
6619,1162.9498939999999,89.292667
6620,1163.076923,89.292667
6621,1163.203952,89.292667
6622,1167.904022,92.796885
6623,1168.031051,92.796885
6624,1168.15808,92.796885
6625,1168.285109,92.796885
6626,1168.4121380000001,92.796885
6627,1168.539167,92.796885
6628,1168.6661960000001,92.796885
6629,1168.793225,92.796885
6630,1168.920254,85.009734
6631,1169.0472829999999,85.009734
6632,1169.174312,87.865023
6633,1169.3013409999999,87.865023
6634,1169.428369,90.071382
6635,1169.555398,90.071382
6636,1169.682427,93.186243
6637,1169.809456,93.186243
6638,1169.936485,93.186243
6639,1170.063514,93.186243
6640,1170.190543,93.186243
6641,1170.317572,93.186243
6642,1170.444601,93.186243
6643,1170.57163,93.186243
6644,1183.782639,1.038287
6645,1183.909668,1.038287
6646,1184.036697,1.038287
6647,1184.163726,1.038287
6648,1184.290755,1.168073
6649,1184.417784,1.168073
6650,1184.544813,1.817002
6651,1184.671842,1.817002
6652,1184.798871,1.817002
6653,1184.925899,1.817002
6654,1185.052928,2.20636
6655,1185.179957,2.20636
6656,1185.306986,2.20636
6657,1185.434015,2.20636
6658,1185.561044,2.20636
6659,1185.688073,2.20636
6660,1185.815102,2.20636
6661,1185.942131,2.20636
6662,1186.06916,2.20636
6663,1186.196189,2.20636
6664,1186.323218,2.20636
6665,1186.450247,2.20636
6666,1186.577276,2.20636
6667,1186.704305,2.20636
6668,1186.831333,2.20636
6669,1186.958362,2.20636
6670,1187.085391,2.20636
6671,1187.21242,2.20636
6672,1187.339449,2.20636
6673,1187.466478,2.20636
6674,1187.593507,2.076574
6675,1187.720536,2.076574
6676,1187.847565,2.076574
6677,1187.974594,2.076574
6678,1188.101623,2.076574
6679,1188.228652,2.076574
6680,1188.355681,2.076574
6681,1188.48271,2.076574
6682,1188.609739,2.20636
6683,1188.7367669999999,2.20636
6684,1188.863796,2.20636
6685,1188.9908249999999,2.20636
6686,1189.117854,2.20636
6687,1189.244883,2.20636
6688,1189.371912,2.20636
6689,1189.498941,2.20636
6690,1189.62597,2.20636
6691,1189.752999,2.20636
6692,1189.880028,2.20636
6693,1190.007057,2.20636
6694,1190.134086,2.076574
6695,1190.261115,2.076574
6696,1190.388144,1.817002
6697,1190.515173,1.817002
6698,1190.6422010000001,1.687216
6699,1190.7692299999999,1.687216
6700,1190.896259,1.038287
6701,1191.0232879999999,1.038287
6702,1191.150317,1.038287
6703,1191.277346,1.038287
6704,1218.969654,100.0
6705,1219.096683,100.0
6706,1219.223712,100.0
6707,1219.350741,100.0
6708,1219.47777,100.0
6709,1219.604799,100.0
6710,1219.731827,100.0
6711,1219.858856,100.0
6712,1219.985885,99.351071
6713,1220.112914,99.351071
6714,1220.239943,99.351071
6715,1220.366972,99.351071
6716,1220.494001,98.961713
6717,1220.62103,98.961713
6718,1220.748059,98.572356
6719,1220.875088,98.572356
6720,1221.002117,98.572356
6721,1221.129146,98.572356
6722,1221.256175,98.182998
6723,1221.383204,98.182998
6724,1221.510233,97.014925
6725,1221.637261,97.014925
6726,1221.76429,96.23621
6727,1221.891319,96.23621
6728,1227.861679,89.746918
6729,1227.9887079999999,89.746918
6730,1228.115737,89.746918
6731,1228.242766,89.746918
6732,1228.369795,89.746918
6733,1228.496824,89.746918
6734,1228.623853,89.746918
6735,1228.750882,89.746918
6736,1228.877911,89.746918
6737,1229.00494,89.746918
6738,1229.131969,89.746918
6739,1229.258998,89.746918
6740,1229.3860260000001,89.746918
6741,1229.513055,89.746918
6742,1231.4184890000001,95.068138
6743,1231.545518,95.068138
6744,1231.6725470000001,95.068138
6745,1231.799576,95.068138
6746,1231.926605,95.068138
6747,1232.0536339999999,95.068138
6748,1232.180663,95.846853
6749,1232.3076919999999,95.846853
6750,1232.434721,95.846853
6751,1232.56175,95.846853
6752,1232.688779,95.846853
6753,1232.815808,95.846853
6754,1232.942837,95.846853
6755,1233.069866,95.846853
6756,1233.196895,95.846853
6757,1233.323923,98.572356
6758,1233.450952,98.89682
6759,1233.577981,98.89682
6760,1233.7050100000001,98.89682
6761,1233.832039,98.89682
6762,1233.9590680000001,98.89682
6763,1234.0860969999999,98.89682
6764,1234.213126,98.89682
6765,1234.3401549999999,98.89682
6766,1234.467184,98.89682
6767,1234.594213,98.89682
6768,1234.721242,98.89682
6769,1234.848271,98.89682
6770,1234.9753,98.89682
6771,1235.102329,98.89682
6772,1235.229357,97.33939
6773,1235.356386,97.33939
6774,1235.483415,97.33939
6775,1235.610444,97.33939
6776,1235.7374730000001,97.33939
6777,1235.864502,97.33939
6778,1235.9915310000001,97.33939
6779,1236.11856,97.33939
6780,1236.245589,97.33939
6781,1236.3726179999999,97.33939
6782,1236.499647,97.33939
6783,1236.6266759999999,97.33939
6784,1236.753705,97.33939
6785,1236.880734,97.33939
6786,1240.818631,99.675535
6787,1240.945659,99.675535
6788,1241.072688,99.675535
6789,1241.199717,99.675535
6790,1241.326746,99.675535
6791,1241.453775,99.675535
6792,1241.580804,99.675535
6793,1241.707833,99.675535
6794,1241.834862,99.286178
6795,1241.961891,99.286178
6796,1242.08892,99.286178
6797,1242.215949,99.286178
6798,1242.3429780000001,99.286178
6799,1242.470007,99.286178
6800,1242.5970360000001,98.507463
6801,1242.7240649999999,98.507463
6802,1242.851094,98.767034
6803,1242.978122,98.767034
6804,1243.105151,98.89682
6805,1243.23218,98.89682
6806,1243.359209,98.89682
6807,1243.486238,98.89682
6808,1243.613267,98.89682
6809,1243.740296,98.89682
6810,1243.867325,98.89682
6811,1243.994354,98.89682
6812,1244.121383,98.89682
6813,1244.248412,98.89682
6814,1244.3754410000001,98.89682
6815,1244.50247,98.89682
6816,1244.6294990000001,98.89682
6817,1244.756528,98.89682
6818,1244.883556,98.89682
6819,1245.010585,98.89682
6820,1245.137614,98.89682
6821,1245.264643,98.89682
6822,1245.391672,98.507463
6823,1245.518701,98.507463
6824,1245.64573,98.247891
6825,1245.772759,98.247891
6826,1245.899788,98.118105
6827,1246.026817,98.118105
6828,1246.153846,97.728748
6829,1246.280875,97.728748
6830,1246.407904,97.469176
6831,1246.534933,97.469176
6832,1246.6619620000001,97.469176
6833,1246.78899,97.469176
6834,1246.916019,97.469176
6835,1247.043048,97.469176
6836,1247.170077,97.469176
6837,1247.297106,97.469176
6838,1247.424135,97.469176
6839,1247.551164,97.469176
6840,1247.678193,97.469176
6841,1247.805222,97.469176
6842,1247.932251,97.33939
6843,1248.05928,97.33939
6844,1248.186309,97.33939
6845,1248.313338,97.33939
6846,1248.440367,96.690461
6847,1248.567396,96.690461
6848,1248.694424,96.690461
6849,1248.821453,96.690461
6850,1248.948482,96.560675
6851,1249.075511,96.560675
6852,1249.20254,96.301103
6853,1249.329569,96.301103
6854,1249.456598,96.171317
6855,1249.583627,96.171317
6856,1249.710656,95.392602
6857,1249.837685,95.392602
6858,1249.964714,95.392602
6859,1250.091743,95.392602
6860,1250.218772,95.13303
6861,1250.345801,95.13303
6862,1258.094566,90.071382
6863,1258.221595,90.071382
6864,1258.348624,90.071382
6865,1258.475652,90.071382
6866,1258.602681,90.071382
6867,1258.72971,90.071382
6868,1258.856739,90.071382
6869,1258.983768,90.071382
6870,1259.110797,90.071382
6871,1259.237826,90.071382
6872,1259.364855,90.071382
6873,1259.491884,90.071382
6874,1259.618913,90.071382
6875,1259.745942,90.071382
6876,1259.872971,90.071382
6877,1260.0,90.071382
6878,1260.127029,89.552239
6879,1260.254058,89.552239
6880,1260.3810859999999,89.292667
6881,1260.508115,89.292667
6882,1260.635144,89.162881
6883,1260.762173,89.162881
6884,1260.889202,88.25438
6885,1261.016231,88.25438
6886,1261.14326,87.605451
6887,1261.270289,87.605451
6888,1261.397318,87.345879
6889,1261.524347,87.345879
6890,1261.651376,87.086308
6891,1261.778405,87.086308
6892,1261.905434,87.086308
6893,1262.032463,87.086308
6894,1262.159492,87.216093
6895,1262.28652,87.216093
6896,1262.4135489999999,87.605451
6897,1262.540578,87.605451
6898,1262.6676069999999,87.735237
6899,1262.794636,87.735237
6900,1262.921665,87.994809
6901,1263.048694,87.994809
6902,1263.175723,87.994809
6903,1263.302752,87.994809
6904,1263.429781,87.994809
6905,1263.55681,87.994809
6906,1263.683839,87.994809
6907,1263.810868,87.994809
6908,1264.954128,90.136275
6909,1265.081157,90.136275
6910,1265.208186,90.136275
6911,1265.335215,90.136275
6912,1265.462244,90.136275
6913,1265.589273,90.136275
6914,1265.716302,90.136275
6915,1265.843331,90.136275
6916,1265.97036,89.811811
6917,1266.097389,89.811811
6918,1266.224417,89.422453
6919,1266.3514460000001,89.422453
6920,1266.478475,89.033095
6921,1266.605504,89.033095
6922,1266.7325329999999,89.033095
6923,1266.859562,89.033095
6924,1266.9865909999999,89.422453
6925,1267.11362,89.422453
6926,1267.240649,89.682025
6927,1267.367678,89.682025
6928,1267.494707,89.811811
6929,1267.621736,89.811811
6930,1267.748765,89.811811
6931,1267.875794,89.811811
6932,1268.002823,89.811811
6933,1268.129851,89.811811
6934,1268.25688,89.811811
6935,1268.3839090000001,89.811811
6936,1268.510938,89.682025
6937,1268.6379670000001,89.682025
6938,1268.7649959999999,89.292667
6939,1268.892025,89.292667
6940,1269.0190539999999,89.162881
6941,1269.146083,89.162881
6942,1269.273112,89.033095
6943,1269.400141,89.033095
6944,1269.52717,88.773524
6945,1269.654199,88.773524
6946,1269.781228,88.384166
6947,1269.908257,88.384166
6948,1270.035285,88.124594
6949,1270.162314,88.124594
6950,1270.289343,87.865023
6951,1270.4163720000001,87.865023
6952,1270.543401,87.086308
6953,1270.6704300000001,87.086308
6954,1270.797459,86.307592
6955,1270.924488,86.307592
6956,1271.0515169999999,86.307592
6957,1271.178546,86.307592
6958,1271.3055749999999,86.177807
6959,1271.432604,86.177807
6960,1271.559633,86.177807
6961,1271.686662,86.177807
6962,1271.813691,86.567164
6963,1271.940719,86.567164
6964,1272.067748,86.69695
6965,1272.194777,86.69695
6966,1272.321806,86.69695
6967,1272.448835,86.69695
6968,1272.575864,86.69695
6969,1272.7028930000001,86.69695
6970,1272.829922,86.826736
6971,1272.9569510000001,86.826736
6972,1273.0839799999999,86.826736
6973,1273.211009,86.826736
6974,1273.3380379999999,86.826736
6975,1273.465067,86.826736
6976,1273.592096,86.826736
6977,1273.719125,86.826736
6978,1273.846153,86.69695
6979,1273.973182,86.69695
6980,1274.100211,86.69695
6981,1274.22724,86.69695
6982,1274.354269,86.956522
6983,1274.481298,86.956522
6984,1274.608327,86.956522
6985,1274.7353560000001,86.956522
6986,1274.862385,86.956522
6987,1274.9894140000001,86.956522
6988,1275.116443,86.956522
6989,1275.243472,86.956522
6990,1275.878616,89.811811
6991,1276.005645,89.811811
6992,1276.132674,89.811811
6993,1276.259703,89.811811
6994,1276.386732,89.811811
6995,1276.513761,89.811811
6996,1276.64079,89.811811
6997,1276.767819,89.811811
6998,1276.894848,89.682025
6999,1277.0218770000001,89.682025
7000,1277.148906,89.552239
7001,1277.2759350000001,89.552239
7002,1277.4029639999999,89.162881
7003,1277.529993,89.162881
7004,1277.6570219999999,89.033095
7005,1277.78405,89.033095
7006,1277.911079,89.033095
7007,1278.038108,89.033095
7008,1278.165137,88.773524
7009,1278.292166,88.773524
7010,1278.419195,88.384166
7011,1278.546224,88.384166
7012,1278.673253,88.25438
7013,1278.800282,88.189487
7014,1278.927311,88.189487
7015,1279.0543400000001,88.189487
7016,1279.181369,88.189487
7017,1279.3083980000001,88.189487
7018,1279.435427,88.968202
7019,1279.562456,88.968202
7020,1279.689484,88.968202
7021,1279.816513,88.968202
7022,1279.943542,88.968202
7023,1280.070571,88.968202
7024,1280.1976,88.968202
7025,1280.324629,88.968202
7026,1280.451658,88.708631
7027,1280.578687,88.708631
7028,1280.705716,88.449059
7029,1280.832745,88.449059
7030,1280.959774,88.189487
7031,1281.086803,88.189487
7032,1281.213832,88.189487
7033,1281.3408610000001,88.189487
7034,1281.46789,88.059701
7035,1281.594918,88.059701
7036,1281.721947,87.540558
7037,1281.848976,87.540558
7038,1281.976005,87.151201
7039,1282.103034,87.151201
7040,1282.230063,87.021415
7041,1282.357092,87.021415
7042,1282.484121,86.891629
7043,1282.61115,86.891629
7044,1282.738179,86.891629
7045,1282.865208,86.891629
7046,1282.992237,86.891629
7047,1283.119266,86.891629
7048,1283.246295,87.670344
7049,1283.3733240000001,87.670344
7050,1283.500353,87.80013
7051,1283.627381,87.80013
7052,1283.75441,87.80013
7053,1283.881439,87.80013
7054,1284.008468,87.80013
7055,1284.135497,87.80013
7056,1284.262526,87.80013
7057,1284.389555,87.80013
7058,1284.516584,87.80013
7059,1284.643613,87.80013
7060,1284.770642,87.80013
7061,1284.897671,87.80013
7062,1285.0247,87.80013
7063,1285.151729,87.80013
7064,1285.278758,87.80013
7065,1285.405787,87.80013
7066,1285.532815,87.80013
