time,bpm
1775.2293570000002,137.952966
1775.356386,137.952966
1775.4834150000002,134.23303
1775.610444,134.23303
1775.7374730000001,134.23303
1775.864502,134.23303
1775.9915310000001,134.23303
1776.11856,134.190273
1776.245589,134.061999
1776.3726179999999,134.061999
1776.499647,134.061999
1776.6266759999999,134.061999
1776.753705,134.061999
1776.8807339999998,134.019241
1777.007763,133.890967
1777.134791,133.84821
1777.2618200000002,133.548904
1777.388849,133.548904
1777.5158780000002,133.548904
1777.642907,133.506146
1777.7699360000001,132.095136
1777.896965,132.095136
1778.0239940000001,132.095136
1778.151023,132.052378
1779.040225,128.58899
1779.167254,128.58899
1779.2942830000002,128.58899
1779.421312,128.58899
1779.5483410000002,128.58899
1779.67537,128.58899
1779.8023990000002,128.58899
1779.929428,128.58899
1780.0564570000001,128.760021
1780.183486,128.760021
1780.3105150000001,128.760021
1780.437544,128.760021
1780.564573,128.760021
1780.6916019999999,128.760021
1780.818631,128.760021
1780.945659,128.760021
1781.072688,129.016569
1781.199717,129.016569
1781.326746,129.016569
1781.453775,129.016569
1781.5808040000002,129.016569
1781.707833,129.016569
1781.8348620000002,129.016569
1781.961891,129.016569
1782.5970360000001,129.230358
1782.7240649999999,129.230358
1782.851093,129.230358
1782.978122,129.230358
1783.105151,129.230358
1783.23218,129.230358
1783.359209,129.230358
1783.486238,129.230358
1785.137614,131.838589
1785.264643,131.838589
1785.391672,131.838589
1785.518701,132.22341
1785.64573,132.266168
1785.772759,132.394441
1785.8997880000002,132.394441
1786.026817,132.82202
1786.1538460000002,132.864778
1786.280875,132.864778
1786.4079040000001,132.864778
1786.534933,132.864778
1786.6619620000001,132.864778
1786.78899,132.864778
1786.916019,132.864778
1787.043048,132.82202
1787.170077,132.608231
1787.297106,132.565473
1787.424135,132.437199
1787.551164,132.479957
1787.678193,132.522715
1787.805222,132.565473
1787.9322510000002,132.565473
1788.05928,132.565473
1788.1863090000002,132.565473
1788.313338,132.565473
1788.4403670000002,132.565473
1788.567396,132.565473
1788.694424,132.522715
1788.821453,132.479957
1789.20254,132.095136
1789.329569,132.479957
1789.456598,132.522715
1789.583627,132.907536
1789.710656,132.950294
1789.837685,133.03581
1789.964714,133.03581
1790.091743,133.03581
1790.2187720000002,133.03581
1790.345801,133.249599
1790.4728300000002,133.249599
1790.599858,134.019241
1790.726887,134.061999
1790.853916,134.275788
1790.980945,134.275788
1791.107974,134.275788
1791.235003,134.275788
1791.362032,134.275788
1791.489061,134.275788
1791.61609,134.275788
1791.743119,134.275788
1791.870148,134.275788
1791.997177,134.275788
1792.124206,134.275788
1792.2512350000002,134.275788
1792.378264,134.275788
1792.5052930000002,134.275788
1792.632321,134.275788
1792.75935,134.275788
1792.75935,207.005348
1792.886379,207.005348
1793.013408,207.005348
1793.140437,207.005348
1793.267466,191.68984
1794.029639,127.561497
1794.156668,127.561497
1794.283697,127.561497
1794.410726,127.561497
1794.537755,127.561497
1794.664784,127.561497
1794.791813,127.561497
1794.918842,127.561497
1795.045871,123.540107
1795.1729,123.540107
1795.299929,123.540107
1795.426958,123.540107
1795.553987,126.449198
1795.6810150000001,126.449198
1795.808044,126.449198
1795.935073,126.449198
1796.062102,126.449198
1796.189131,126.449198
1796.31616,126.449198
1796.443189,126.449198
1796.570218,128.074866
1796.697247,128.074866
1796.824276,128.502674
1796.951305,128.502674
1797.078334,128.502674
1797.205363,128.502674
1797.332392,128.502674
1797.459421,133.893048
1797.58645,133.893048
1797.7134780000001,135.604278
1797.8405070000001,135.604278
1797.967536,135.68984
1798.094565,135.68984
1798.221594,135.68984
1798.348623,135.68984
1798.475652,135.68984
1798.602681,135.68984
1798.72971,135.68984
1798.856739,135.68984
1798.983768,135.647059
1799.110797,135.604278
1799.237826,133.336898
1799.364855,133.294118
1799.491884,133.294118
1799.6189120000001,133.294118
1799.7459410000001,133.893048
1799.8729700000001,133.893048
1799.9999990000001,135.68984
1800.127028,135.68984
1800.254057,135.68984
1800.381086,135.68984
1800.508115,135.68984
1800.635144,135.68984
1800.762173,135.68984
1800.889202,135.68984
1801.016231,135.68984
1801.14326,135.68984
1801.270289,135.68984
1801.397318,135.68984
1801.5243460000002,135.68984
1801.6513750000001,135.68984
1801.7784040000001,133.764706
1801.9054330000001,132.609626
1802.0324620000001,132.609626
1802.1594910000001,128.759358
1802.28652,128.759358
1802.413549,128.759358
1802.540578,128.759358
1802.667607,128.759358
1802.794636,128.759358
1802.921665,128.759358
1803.048694,128.759358
1803.175723,127.73262
1803.302752,127.73262
1803.42978,126.192513
1803.556809,126.192513
1803.6838380000002,126.192513
1803.8108670000001,126.192513
1803.9378960000001,126.192513
1804.0649250000001,126.192513
1804.1919540000001,126.192513
1804.3189830000001,126.192513
1804.446012,126.620321
1804.573041,126.620321
1804.70007,126.620321
1804.827099,126.620321
1804.954128,126.620321
1805.081157,126.620321
1805.208186,126.620321
1805.335215,126.620321
1805.462243,126.57754
1805.589272,126.534759
1805.716301,128.502674
1805.8433300000002,128.502674
1805.9703590000001,128.759358
1806.0973880000001,128.759358
1806.2244170000001,128.759358
1806.3514460000001,128.759358
1806.4784750000001,128.759358
1806.605504,128.759358
1806.732533,128.759358
1806.859562,128.759358
1806.986591,128.759358
1807.11362,128.759358
1807.240649,128.417112
1807.367677,128.417112
1807.875793,123.283422
1808.0028220000002,123.283422
1808.1298510000001,123.283422
1808.2568800000001,123.283422
1808.3839090000001,123.283422
1808.5109380000001,123.283422
1808.6379670000001,123.283422
1808.764996,123.326203
1808.892025,123.326203
1809.019054,125.764706
1809.146083,125.764706
1809.273111,125.764706
1809.40014,125.764706
1809.527169,125.850267
1809.654198,125.850267
1809.781227,125.850267
1809.908256,125.850267
1810.035285,125.850267
1810.1623140000002,125.850267
1810.2893430000001,125.850267
1810.4163720000001,125.679144
1810.5434010000001,125.679144
1810.6704300000001,123.71123
1810.7974590000001,123.71123
1810.924488,123.71123
1811.051517,123.71123
1811.178545,123.71123
1811.305574,123.71123
1811.432603,125.764706
1811.559632,125.807487
1811.686661,126.02139
1811.81369,126.02139
1811.940719,126.02139
1812.067748,126.02139
1812.194777,126.02139
1812.3218060000002,126.02139
1812.4488350000001,126.02139
1812.5758640000001,127.73262
1812.7028930000001,127.73262
1812.8299220000001,127.818182
1812.9569510000001,127.818182
1813.083979,127.818182
1813.211008,127.818182
1813.338037,127.818182
1813.465066,127.818182
1813.592095,127.818182
1813.719124,127.818182
1813.846153,127.818182
1813.973182,127.818182
1814.100211,127.818182
1814.22724,127.818182
1814.354269,127.818182
1814.4812980000002,127.818182
1814.6083270000001,127.818182
1814.7353560000001,127.818182
1814.8623850000001,127.818182
1814.9894140000001,127.818182
1815.116442,127.818182
1815.243471,127.561497
1815.3705,127.561497
1815.497529,127.561497
1815.624558,128.545455
1815.751587,128.759358
1815.878616,128.759358
1816.005645,128.759358
1816.132674,128.759358
1816.259703,128.759358
1816.386732,128.759358
1816.513761,128.759358
1816.6407900000002,128.759358
1816.7678190000001,128.759358
1816.8948480000001,128.759358
1817.021876,128.759358
1817.148905,128.759358
1817.275934,128.759358
1817.402963,128.759358
1817.529992,128.759358
1817.657021,128.759358
1817.78405,128.759358
1817.911079,128.759358
1818.038108,128.759358
1818.165137,128.759358
1818.673253,131.839572
1818.8002820000002,131.839572
1818.92731,131.839572
1819.054339,131.839572
1819.181368,136.117647
1819.308397,136.117647
1819.435426,136.117647
1819.562455,136.117647
1819.689484,136.117647
1819.816513,136.117647
1819.943542,136.117647
1820.070571,136.117647
1820.1976,136.117647
1820.324629,136.117647
1820.451658,132.823529
1820.578687,132.352941
1820.705716,132.951872
1820.832744,132.951872
1820.959773,133.636364
1821.086802,133.636364
1821.213831,133.636364
1821.34086,133.636364
1821.467889,133.636364
1821.594918,133.636364
1821.721947,133.636364
1821.848976,133.636364
1821.976005,133.636364
1822.103034,133.636364
1822.230063,133.636364
1822.357092,133.636364
1822.484121,133.636364
1822.61115,133.208556
1822.738179,133.208556
1822.865207,132.86631
1822.992236,132.909091
1823.119265,132.909091
1823.246294,132.909091
1823.373323,132.909091
1823.500352,132.909091
1823.627381,132.909091
1823.75441,132.909091
1823.881439,132.86631
1824.008468,132.86631
1824.135497,132.86631
1824.262526,132.86631
1824.389555,132.438503
1824.516584,132.438503
1824.643613,132.096257
1824.770641,132.096257
1824.89767,132.096257
1825.024699,132.096257
1825.151728,130.855615
1825.278757,130.855615
1825.405786,130.855615
1825.532815,130.855615
1825.659844,130.855615
1825.786873,130.855615
1825.913902,128.759358
1826.040931,128.759358
1826.16796,128.759358
1826.294989,128.759358
1826.422018,128.759358
1826.549047,128.759358
1826.676075,128.331551
1826.803104,128.331551
1827.438249,128.759358
1827.565278,128.759358
1827.692307,128.759358
1827.819336,128.759358
1827.946365,128.759358
1828.073394,128.759358
1828.200423,128.759358
1828.327452,128.759358
1828.454481,127.518717
1828.581509,127.518717
1828.708538,127.518717
1828.835567,127.518717
1828.962596,127.518717
1829.089625,127.475936
1829.216654,126.663102
1829.343683,126.663102
1829.470712,126.877005
1829.597741,126.919786
1829.72477,126.919786
1829.851799,126.919786
1829.978828,127.818182
1830.105857,127.818182
1830.232886,127.818182
1830.359915,127.818182
1830.486944,128.074866
1830.613972,128.074866
1830.741001,128.074866
1830.86803,128.074866
1830.995059,128.074866
1831.122088,128.074866
1831.249117,128.759358
1831.376146,128.759358
1831.503175,128.759358
1831.630204,128.759358
1831.757233,128.759358
1831.884262,128.759358
1832.011291,128.759358
1832.13832,128.759358
1832.265349,128.759358
1832.392378,128.759358
1832.5194060000001,128.759358
1832.646435,128.759358
1832.773464,128.759358
1832.900493,128.759358
1833.027522,128.759358
1833.154551,128.759358
1833.28158,128.759358
1833.408609,128.759358
1833.535638,128.759358
1833.662667,128.759358
1834.297812,127.518717
1834.4248400000001,127.518717
1834.5518690000001,127.518717
1834.6788980000001,127.518717
1834.805927,127.518717
1834.932956,127.518717
1835.059985,127.518717
1835.187014,127.518717
1835.314043,127.347594
1835.441072,127.347594
1835.568101,126.877005
1835.69513,126.320856
1835.822159,126.320856
1835.949188,126.320856
1836.076217,126.320856
1836.203246,126.320856
1836.3302740000001,126.320856
1836.4573030000001,126.064171
1836.5843320000001,126.064171
1836.7113610000001,126.064171
1836.8383900000001,126.064171
1836.965419,126.064171
1837.092448,126.064171
1837.219477,126.919786
1837.346506,126.919786
1837.473535,127.090909
1837.600564,127.090909
1837.727593,127.090909
1837.854622,127.090909
1837.981651,127.090909
1838.10868,127.090909
1838.235709,127.090909
1838.362737,127.090909
1838.4897660000001,127.090909
1838.6167950000001,127.048128
1838.7438240000001,126.748663
1838.8708530000001,126.705882
1838.9978820000001,126.663102
1839.124911,126.663102
1839.25194,126.663102
1839.378969,126.663102
1839.505998,126.663102
1839.633027,126.663102
1839.760056,126.663102
1839.887085,126.663102
1840.014114,126.663102
1840.141143,126.663102
1840.268171,126.663102
1840.3952,126.663102
1840.5222290000002,126.663102
1840.6492580000001,126.620321
1840.7762870000001,126.491979
1841.792519,126.064171
1841.919548,126.064171
1842.046577,126.149733
1842.173605,126.149733
1842.300634,126.149733
1842.427663,126.149733
1842.554692,126.149733
1842.681721,126.149733
1842.8087500000001,126.149733
1842.9357790000001,126.149733
1843.0628080000001,126.406417
1843.1898370000001,126.406417
1843.3168660000001,128.459893
1843.443895,128.459893
1843.570924,128.459893
1843.697953,128.459893
1843.824982,128.459893
1843.952011,128.459893
1844.079039,128.459893
1844.206068,128.459893
1844.587155,131.625668
1844.714184,131.625668
1844.8412130000002,131.625668
1844.9682420000001,131.625668
1845.0952710000001,131.625668
1845.2223000000001,131.625668
1845.3493290000001,131.625668
1845.4763580000001,131.625668
1845.603387,131.540107
1845.730416,131.497326
1845.857445,128.631016
1845.984474,128.631016
1846.111502,128.631016
1846.238531,128.631016
1846.36556,128.631016
1846.492589,128.631016
1846.619618,128.631016
1846.746647,128.631016
1852.589978,123.71123
1852.717007,123.71123
1852.844036,123.71123
1852.971065,123.71123
1853.098094,123.71123
1853.225123,125.807487
1853.352152,125.807487
1853.4791810000002,125.893048
1853.6062100000001,125.893048
1853.733238,125.97861
1853.860267,125.97861
1853.987296,126.748663
1854.114325,126.748663
1854.241354,126.834225
1854.368383,126.834225
1854.495412,126.834225
1854.622441,126.834225
1854.74947,126.834225
1854.876499,126.834225
1855.003528,126.834225
1855.130557,126.834225
1855.257586,126.834225
1855.384615,126.834225
1855.511644,123.368984
1855.638673,123.368984
1855.765701,123.368984
1855.89273,123.368984
1856.019759,123.368984
1856.146788,123.368984
1856.273817,123.368984
1856.400846,121.101604
1856.527875,121.101604
1857.035991,126.278075
1857.16302,126.320856
1857.290049,126.320856
1857.417078,126.320856
1857.544107,126.320856
1857.671135,126.320856
1857.798164,126.320856
1857.925193,126.320856
1858.052222,127.818182
1858.179251,127.860963
1858.30628,128.759358
1858.433309,128.759358
1858.560338,128.759358
1858.687367,128.759358
1858.814396,128.759358
1858.941425,128.759358
1859.068454,128.759358
1859.195483,128.759358
1859.322512,128.759358
1859.449541,128.759358
1859.576569,127.860963
1859.703598,127.860963
1859.830627,127.860963
1859.957656,127.860963
1860.084685,128.759358
1860.211714,128.759358
1860.338743,128.759358
1860.465772,128.759358
1860.592801,128.759358
1860.71983,128.759358
1860.846859,128.759358
1860.973888,128.759358
1861.100917,128.759358
1861.227946,128.759358
1861.354975,128.759358
1861.482003,128.759358
1861.609032,128.759358
1861.736061,128.759358
1861.86309,128.759358
1861.990119,128.759358
1862.117148,128.759358
1862.244177,128.759358
1862.371206,128.759358
1862.498235,128.759358
1862.625264,128.759358
1862.752293,128.759358
1862.879322,128.759358
1863.006351,128.759358
1863.13338,128.759358
1863.260409,128.759358
1863.387438,128.759358
1863.514466,128.759358
1863.641495,128.759358
1863.768524,128.28877
1863.895553,128.28877
1864.022582,128.28877
1864.149611,128.28877
1864.27664,128.28877
1864.403669,128.245989
1864.530698,127.347594
1864.657727,127.347594
1864.784756,127.347594
1864.911785,127.347594
1865.038814,130.59893
1865.165843,130.59893
1865.292872,130.59893
1865.4199,130.59893
1865.546929,130.59893
1865.673958,130.59893
1865.800987,130.59893
1865.928016,130.59893
1866.055045,131.026738
1866.182074,131.026738
1866.309103,131.026738
1866.436132,131.026738
1866.563161,131.026738
1866.69019,131.026738
1866.817219,131.026738
1866.944248,131.026738
1867.071277,130.59893
1867.198306,130.59893
1867.325334,128.374332
1867.452363,128.374332
1867.579392,128.374332
1867.706421,128.374332
1867.83345,128.374332
1867.960479,128.374332
1868.087508,128.203209
1868.214537,128.203209
1868.341566,127.860963
1868.468595,127.860963
1868.595624,127.860963
1868.722653,127.860963
1868.849682,126.834225
1868.976711,126.834225
1869.10374,126.834225
1869.2307680000001,126.834225
1869.3577970000001,126.834225
1869.484826,126.834225
1869.611855,126.748663
1869.738884,126.748663
1869.865913,126.57754
1869.992942,126.57754
1870.119971,126.57754
1870.247,126.57754
1870.374029,125.97861
1870.501058,125.97861
1870.628087,125.97861
1870.755116,125.97861
1870.882145,125.97861
1871.009174,125.97861
1871.136203,125.97861
